Wavenumber_AsDep,Intensity_AsDep,Wavenumber_UV,Intensity_UV
1519.175,0.02542,1479.6805,0.11417042023382949
1519.657,0.02461,1480.16262,0.11362558671304088
1520.139,0.02357,1480.645,0.11280277690613559
1520.621,0.02254,1481.12712,0.11186877658478367
1521.103,0.02178,1481.60925,0.11097925246921038
1521.585,0.02155,1482.09137,0.11026763317675176
1522.067,0.02191,1482.5735,0.10978951396463113
1522.549,0.02274,1483.05562,0.10951153767851449
1523.031,0.02379,1483.538,0.10936699000973384
1523.514,0.02481,1484.02012,0.10924468044384252
1523.996,0.02561,1484.50225,0.10905565656928319
1524.478,0.0261,1484.98437,0.10872208502594322
1524.96,0.02631,1485.4665,0.10821060865948857
1525.442,0.02633,1485.94862,0.10752122746991928
1525.924,0.02632,1486.431,0.10666506050868002
1526.406,0.02642,1486.91312,0.10566434587866008
1526.888,0.02671,1487.39525,0.10457467883708282
1527.371,0.02718,1487.87737,0.1034405355897269
1527.853,0.02778,1488.3595,0.10231751139381565
1528.335,0.0284,1488.84162,0.10128343960946172
1528.817,0.02893,1489.324,0.10046062980255645
1529.299,0.02927,1489.80612,0.10001586774476981
1529.781,0.02935,1490.28825,0.10011593920777179
1530.263,0.02909,1490.77037,0.10088315375745376
1530.746,0.02847,1491.2525,0.10236198759959432
1531.228,0.02749,1491.73462,0.10443013116830217
1531.71,0.0262,1492.217,0.10687632248612866
1532.192,0.02476,1492.69912,0.10938922811262315
1532.674,0.0234,1493.18125,0.11164639555589034
1533.156,0.02241,1493.66337,0.1133920866327029
1533.638,0.02201,1494.1455,0.11444839651994614
1534.12,0.02228,1494.62762,0.11477084901184147
1534.603,0.02306,1495.11,0.11449287272572482
1535.085,0.02403,1495.59212,0.11387020584482352
1535.567,0.02486,1496.07425,0.11324753896392223
1536.049,0.02524,1496.55637,0.11295844362636091
1536.531,0.02499,1497.0385,0.11324753896392223
1537.013,0.024,1497.52062,0.11418153928527418
1537.495,0.02227,1498.003,0.11572708743608273
1537.977,0.01991,1498.48512,0.11773963574756725
1538.459,0.01713,1498.96725,0.12005239844805776
1538.942,0.01427,1499.44937,0.12256530407455225
1539.424,0.01174,1499.9315,0.12517828116404875
1539.906,0.00992,1500.41362,0.12785797256221323
1540.388,0.00907,1500.896,0.13055990206326704
1540.87,0.00921,1501.37812,0.13323959346143152
1541.352,0.01019,1501.86025,0.13584145149948335
1541.834,0.01177,1502.34237,0.13823204756008653
1542.316,0.01369,1502.8245,0.14025571492301572
1542.799,0.01572,1503.30662,0.1416900725593776
1543.281,0.01769,1503.789,0.1422460251316109
1543.763,0.01952,1504.27112,0.14167895350793294
1544.245,0.02118,1504.75325,0.1397998338137844
1544.727,0.02268,1505.23537,0.13666426130638862
1545.209,0.02404,1505.7175,0.1326947599406429
1545.691,0.02529,1506.19962,0.12870302047200785
1546.174,0.02638,1506.682,0.12573423373628204
1546.656,0.02726,1507.16412,0.1246334476432601
1547.138,0.02787,1507.64625,0.12570087658194803
1547.62,0.02818,1508.12837,0.1286474252147845
1548.102,0.02823,1508.6105,0.13282818855797887
1548.584,0.02813,1509.09262,0.13754266637051724
1549.066,0.02801,1509.575,0.1422460251316109
1549.548,0.02801,1510.05712,0.14657133614358595
1550.031,0.02821,1510.53925,0.150396289840551
1550.513,0.02856,1511.02137,0.15372088622250613
1550.995,0.02895,1511.5035,0.1566563158038979
1551.477,0.02922,1511.98562,0.15931376909917305
1551.959,0.02925,1512.469,0.1617821985198889
1552.441,0.02903,1512.95112,0.1640616040660454
1552.923,0.0286,1513.43325,0.16607415237752993
1553.405,0.02809,1513.91537,0.1677197719913405
1553.887,0.02764,1514.3975,0.16890951049591973
1554.37,0.02729,1514.87962,0.16961001073693371
1554.852,0.02696,1515.362,0.16988798702305036
1555.334,0.02647,1515.84412,0.169932463228829
1555.816,0.02558,1516.32625,0.17001029658894168
1556.298,0.0241,1516.80837,0.17039946338950498
1556.78,0.02191,1517.2905,0.1712445112992996
1557.262,0.01913,1517.77262,0.17253432126688084
1557.744,0.01615,1518.255,0.17403539321191072
1558.227,0.01369,1518.73712,0.1754141555910493
1558.709,0.01265,1519.21925,0.17627032255228858
1559.191,0.01365,1519.70137,0.17631479875806721
1559.673,0.0166,1520.1835,0.17546975084827263
1560.155,0.02078,1520.66562,0.17399091700613206
1560.637,0.02528,1521.148,0.17241201170098952
1561.119,0.02943,1521.63012,0.17142241612241424
1561.602,0.03289,1522.11225,0.17151136853397156
1562.083,0.03558,1522.59437,0.17279005945010817
1562.566,0.03756,1523.0765,0.17498051258470734
1563.048,0.03893,1523.55862,0.17754901346842514
1563.53,0.03985,1524.041,0.17992849047758364
1564.012,0.0405,1524.52312,0.18175201491450885
1564.494,0.041,1525.00525,0.1828528010075308
1564.976,0.04146,1525.48737,0.18339763452831942
1565.458,0.04188,1525.9695,0.1836978489173254
1565.941,0.04222,1526.45162,0.18417596812944603
1566.423,0.04238,1526.934,0.1851322065536873
1566.905,0.04228,1527.41612,0.18667775470449588
1567.387,0.04193,1527.89825,0.18871254111886973
1567.869,0.04145,1528.38037,0.19099194666502622
1568.351,0.04105,1528.8625,0.19326023315973806
1568.833,0.04105,1529.34462,0.19528390052266728
1569.315,0.04171,1529.827,0.19689616298214382
1569.798,0.04313,1530.30912,0.1980080681266104
1570.28,0.0452,1530.79125,0.1985640206988437
1570.762,0.04763,1531.27337,0.19848618733873105
1571.244,0.05004,1531.7555,0.19780792520060644
1571.726,0.05214,1532.23762,0.19661818669602715
1572.208,0.05372,1532.72,0.19516159095677596
1572.69,0.05472,1533.20212,0.19389401909208404
1573.172,0.05516,1533.68425,0.19328247126262743
1573.655,0.05512,1534.16637,0.1937161142689694
1574.137,0.05473,1534.6485,0.1952727814712226
1574.619,0.05418,1535.13062,0.19768561563471512
1575.101,0.05368,1535.613,0.20046537849588159
1575.583,0.05351,1536.09512,0.20305611748248875
1576.065,0.05387,1536.57725,0.20491299907374796
1576.547,0.05484,1537.05937,0.20556902310898323
1577.03,0.05634,1537.5415,0.20475733235352264
1577.511,0.05816,1538.02362,0.20241121249869812
1577.994,0.06005,1538.506,0.1987308064705137
1578.476,0.06184,1538.98812,0.19424982873831334
1578.958,0.06347,1539.47025,0.18977997005755765
1579.44,0.06492,1539.95237,0.18619963549237523
1579.922,0.06627,1540.4345,0.18420932528378003
1580.404,0.06759,1540.91662,0.1840870157178887
1580.886,0.06895,1541.399,0.18571039722880994
1581.369,0.07036,1541.88112,0.1886235887073124
1581.851,0.07177,1542.36325,0.1922150423239395
1582.333,0.07313,1542.84537,0.1959288055064579
1582.815,0.07435,1543.3275,0.19934235429997033
1583.297,0.07541,1543.80962,0.2022555457784728
1583.779,0.07633,1544.292,0.20467949899340995
1584.261,0.07719,1544.77412,0.2068254759222305
1584.743,0.07805,1545.25625,0.20897145285105098
1585.226,0.07899,1545.73837,0.21136204891165417
1585.708,0.08002,1546.2205,0.2140528593612633
1586.19,0.08113,1546.70262,0.21691045558254246
1586.672,0.08228,1547.185,0.21965686128937492
1587.154,0.08344,1547.66712,0.22202521924708876
1587.636,0.0846,1548.14925,0.22380426747823529
1588.118,0.08576,1548.63137,0.22500512503425923
1588.6,0.08693,1549.1135,0.2258056967382752
1589.083,0.08813,1549.59562,0.2265173160307338
1589.565,0.08932,1550.078,0.22741795919775173
1590.047,0.09048,1550.56012,0.22866329295955432
1590.529,0.09156,1551.04225,0.23017548395602888
1591.011,0.09254,1551.52437,0.23172103210683745
1591.493,0.09341,1552.0065,0.232999723022974
1591.975,0.0942,1552.48862,0.2338225328298793
1592.458,0.09494,1552.971,0.23417834247610858
1592.939,0.09568,1553.45312,0.23423393773333193
1593.422,0.09644,1553.93525,0.2343340091963339
1593.904,0.09723,1554.41737,0.23474541409978655
1594.386,0.09805,1554.8995,0.2355793429581365
1594.868,0.09892,1555.38162,0.23668012905115843
1595.35,0.09984,1555.865,0.23765860557828905
1595.832,0.10083,1556.34712,0.23801441522451833
1596.314,0.10191,1556.82925,0.2372805578291704
1596.797,0.10306,1557.31137,0.2351901761575732
1597.279,0.10425,1557.7935,0.23187669882706277
1597.761,0.10544,1558.27562,0.22804062607865302
1598.243,0.10657,1558.758,0.22493841072559123
1598.725,0.10762,1559.24012,0.22389321988979266
1599.207,0.10858,1559.72225,0.22571674432671787
1599.689,0.10947,1560.20437,0.23028667447047552
1600.171,0.11032,1560.6865,0.23676908146271575
1600.654,0.11117,1561.16862,0.2440854173133059
1601.136,0.11201,1561.651,0.25134615790667275
1601.618,0.11286,1562.13312,0.257895279207581
1602.1,0.11369,1562.61525,0.2634103287241353
1602.582,0.1145,1563.09737,0.26778011594188894
1603.064,0.11531,1563.5795,0.2711158313752887
1603.546,0.11612,1564.06162,0.27368433225900657
1604.028,0.11696,1564.544,0.2758636663421611
1604.51,0.11786,1565.02612,0.27800964327098154
1604.993,0.11882,1565.50825,0.28037800122869544
1605.475,0.11981,1565.99037,0.28297985926674724
1605.957,0.12082,1566.4725,0.2856373125620224
1606.439,0.12181,1566.95462,0.2880835038798489
1606.921,0.12277,1567.437,0.2900070997797761
1607.403,0.12367,1567.91912,0.2912746716444681
1607.885,0.12451,1568.40125,0.2919306956797033
1608.367,0.12528,1568.88337,0.29224202912015396
1608.85,0.12598,1569.3655,0.2926867911779406
1609.332,0.12661,1569.84762,0.29374310106518386
1609.814,0.1272,1570.33,0.29572229222233437
1610.296,0.12778,1570.81212,0.2987133170609495
1610.778,0.12839,1571.29425,0.3025049136035806
1611.26,0.12905,1571.77637,0.30675239125544296
1611.742,0.12973,1572.2585,0.3110332260616393
1612.225,0.13037,1572.74062,0.31494713217016174
1612.707,0.13083,1573.223,0.3181827761405595
1613.189,0.131,1573.70512,0.32048441978960535
1613.671,0.13076,1574.18725,0.32171863449996324
1614.153,0.13005,1574.66937,0.32190765837452257
1614.635,0.12887,1575.1515,0.32132946769939996
1615.117,0.12737,1575.63362,0.32049553884105003
1615.599,0.12578,1576.116,0.32009525298904207
1616.082,0.12444,1576.59812,0.3207735151271667
1616.564,0.12366,1577.08025,0.3228305396444298
1617.046,0.12361,1577.56237,0.3261662550778296
1617.528,0.12426,1578.0445,0.3303914946268027
1618.01,0.1254,1578.52662,0.33498366287344966
1618.492,0.12674,1579.009,0.33946464060565007
1618.974,0.128,1579.49112,0.3435230943829531
1619.456,0.12898,1579.97325,0.3470589527423569
1619.938,0.12956,1580.45537,0.3501055728381953
1620.421,0.12966,1580.9375,0.3528408594935831
1620.903,0.12931,1581.41962,0.3554315984801903
1621.385,0.12857,1581.902,0.3580445755696868
1621.867,0.1276,1582.38412,0.36070202886496194
1622.349,0.12663,1582.86625,0.36337060121168174
1622.831,0.12589,1583.34837,0.3659502211468443
1623.313,0.12555,1583.8305,0.3683741743617814
1623.796,0.12567,1584.31262,0.3706202227536039
1624.278,0.12615,1584.795,0.3727217234766458
1624.76,0.12678,1585.27712,0.3747565098910196
1625.242,0.12736,1585.75925,0.37681353440828286
1625.724,0.1277,1586.24137,0.37890391607988
1626.206,0.12775,1586.7235,0.3810276549058112
1626.688,0.12752,1587.20562,0.38318475088607634
1627.17,0.12714,1587.688,0.3853196087634522
1627.653,0.12677,1588.17012,0.3874322285379388
1628.135,0.12655,1588.65225,0.38953372926098057
1628.617,0.12659,1589.13437,0.39161299188113313
1629.099,0.12685,1589.6165,0.39369225450128564
1629.581,0.12727,1590.09862,0.3957381599671042
1630.063,0.12771,1590.581,0.39773958922714403
1630.545,0.12802,1591.06312,0.3996743041785159
1631.027,0.12807,1591.54525,0.40156454292410915
1631.51,0.12773,1592.02737,0.40343254356681296
1631.992,0.12694,1592.5095,0.4053450204152955
1632.474,0.12559,1592.99162,0.40730197346955677
1632.956,0.12368,1593.474,0.40932564083248596
1633.438,0.12122,1593.95612,0.41137154629830447
1633.92,0.11834,1594.43825,0.4133729755583443
1634.402,0.11533,1594.92037,0.41531880956116085
1634.885,0.11262,1595.4025,0.4171756911524201
1635.366,0.11069,1595.88462,0.4189992155893453
1635.849,0.10992,1596.367,0.42082274002627046
1636.331,0.1104,1596.84912,0.42267962161752964
1636.813,0.11188,1597.33125,0.4245587413116782
1637.295,0.11394,1597.81337,0.42640450385149276
1637.777,0.11617,1598.2955,0.42812795682541593
1638.259,0.11826,1598.77762,0.42965126687333516
1638.741,0.12003,1599.26,0.4309299577894718
1639.224,0.12142,1599.74212,0.4319973867281597
1639.706,0.12242,1600.22425,0.43289802989517767
1640.188,0.12306,1600.70637,0.43372083970208286
1640.67,0.12338,1601.1885,0.4345325304575435
1641.152,0.12344,1601.67062,0.4353553402644488
1641.634,0.12327,1602.154,0.4362003881742434
1642.116,0.12287,1602.63612,0.43704543608403806
1642.598,0.12223,1603.11825,0.4379016030452773
1643.081,0.12129,1603.60037,0.43879112716085056
1643.563,0.11997,1604.0825,0.4397251274822025
1644.045,0.11824,1604.56462,0.44070360400933306
1644.527,0.1161,1605.047,0.44169319958790837
1645.009,0.11367,1605.52912,0.4425827237034816
1645.491,0.11119,1606.01125,0.4432832239444956
1645.973,0.10903,1606.49337,0.44370574789939293
1646.455,0.10757,1606.9755,0.44383917651672894
1646.938,0.10708,1607.45762,0.44375022410517156
1647.42,0.10757,1607.94,0.4435723192820569
1647.902,0.10879,1608.42212,0.44342777161327623
1648.384,0.11035,1608.90425,0.4433721763560529
1648.866,0.1118,1609.38637,0.44342777161327623
1649.348,0.11279,1609.8685,0.4435056049733889
1649.83,0.11308,1610.35062,0.4435056049733889
1650.312,0.11248,1610.833,0.4433721763560529
1650.794,0.11087,1611.31512,0.44308308101849164
1651.277,0.10818,1611.79725,0.4426827951664836
1651.759,0.10453,1612.27937,0.44222691405725234
1652.241,0.10039,1612.7615,0.4417154376907977
1652.723,0.09663,1613.24362,0.44105941365556245
1653.205,0.09427,1613.726,0.4400475799740978
1653.687,0.09387,1614.20812,0.4384241984631766
1654.169,0.09525,1614.69025,0.43594464999101606
1654.652,0.09772,1615.17237,0.43250886309461434
1655.134,0.10055,1615.6545,0.4282057901855286
1655.616,0.10323,1616.13662,0.4234468361672116
1656.098,0.10551,1616.619,0.41884354886911995
1656.58,0.10728,1617.10112,0.4150297142235995
1657.062,0.10856,1617.58325,0.4124056180826584
1657.544,0.10941,1618.06537,0.4110046176006305
1658.026,0.10988,1618.5475,0.4105820936457331
1658.509,0.11003,1619.02962,0.4106821651087352
1658.991,0.10986,1619.512,0.4108267127775158
1659.473,0.10933,1619.99412,0.4106043317486225
1659.955,0.10843,1620.47625,0.4096925695301599
1660.437,0.10717,1620.95837,0.407891283196124
1660.919,0.10563,1621.4405,0.4051559965407362
1661.401,0.104,1621.92262,0.40158678102699846
1661.883,0.10253,1622.405,0.3974949700953614
1662.365,0.10145,1622.88712,0.3933030877007223
1662.848,0.10095,1623.36925,0.389455895900868
1663.33,0.10102,1623.85137,0.38628696623913816
1663.812,0.1015,1624.3335,0.3839186082814243
1664.294,0.10214,1624.81562,0.38222851246183515
1664.776,0.10266,1625.298,0.38094982154569856
1665.258,0.10286,1625.78012,0.37972672588678524
1665.74,0.10263,1626.26225,0.3782701301475341
1666.222,0.10191,1626.74437,0.3764243676077195
1666.705,0.10072,1627.2265,0.374178319215897
1667.187,0.09911,1627.70862,0.37164317548651316
1667.669,0.09717,1628.191,0.3690413174484613
1668.151,0.09503,1628.67312,0.3665506499248562
1668.633,0.0929,1629.15525,0.3643046015330337
1669.115,0.09098,1629.63737,0.3623365294273278
1669.597,0.08948,1630.1195,0.36060195740195994
1670.08,0.0885,1630.60162,0.359000813993928
1670.562,0.08801,1631.084,0.3574552658431195
1671.044,0.08784,1631.56612,0.3558207652807536
1671.526,0.08774,1632.04825,0.3539527646380497
1672.008,0.08747,1632.53037,0.35167335909189323
1672.49,0.08683,1633.0125,0.3487268104590568
1672.972,0.08574,1633.49462,0.34489073771064704
1673.454,0.08426,1633.977,0.34002059317788336
1673.937,0.08253,1634.45912,0.33418309116943373
1674.419,0.08085,1634.94125,0.3278118746916402
1674.901,0.07951,1635.42337,0.3216185630369613
1675.383,0.07876,1635.9055,0.3164815612695256
1675.865,0.07864,1636.38762,0.3130235362702345
1676.347,0.07898,1636.87,0.31140015475931326
1676.829,0.07953,1637.35212,0.31128896424486663
1677.311,0.08,1637.83425,0.3120672978459933
1677.793,0.0802,1638.31637,0.31304577437312386
1678.276,0.08002,1638.7985,0.31370179840835916
1678.758,0.07947,1639.28062,0.31370179840835916
1679.24,0.07858,1639.763,0.31295682196156654
1679.722,0.07742,1640.24512,0.3115891786338726
1680.204,0.07605,1640.72725,0.3098657256599494
1680.686,0.0745,1641.20937,0.3080533202744689
1681.168,0.07274,1641.6915,0.306352105403435
1681.65,0.07071,1642.17362,0.3048176763040711
1682.133,0.06838,1642.656,0.30332772341048586
1682.615,0.06578,1643.13812,0.301626508539452
1683.097,0.06311,1643.62025,0.2994249363534081
1683.579,0.06071,1644.10237,0.29645614961768235
1684.061,0.05901,1644.5845,0.29253112445771523
1684.543,0.0583,1645.06662,0.2876387418220622
1685.025,0.05856,1645.55,0.282023620842506
1685.508,0.05945,1646.03212,0.27613052357683304
1685.99,0.06055,1646.51425,0.2706043550088341
1686.472,0.06151,1646.99637,0.2661122582251891
1686.954,0.06215,1647.4785,0.26314347148946327
1687.436,0.06243,1647.96062,0.261853661521882
1687.918,0.0624,1648.443,0.2620315663449967
1688.4,0.06219,1648.92512,0.26318794769524195
1688.882,0.06191,1649.40725,0.26465566248593786
1689.365,0.06165,1649.88937,0.2657119723731811
1689.847,0.06146,1650.3715,0.2656341390130684
1690.329,0.06129,1650.85362,0.26371054311314124
1690.811,0.06106,1651.336,0.2593518749468322
1691.293,0.06068,1651.81812,0.252369110639582
1691.775,0.06006,1652.30025,0.24332932181506864
1692.257,0.05912,1652.78237,0.23377805662410062
1692.739,0.0578,1653.2645,0.22588353009838782
1693.221,0.05607,1653.74662,0.22136919521185347
1693.704,0.05391,1654.229,0.22066869497083952
1694.186,0.0514,1654.71112,0.2229592195684407
1694.668,0.04869,1655.19325,0.22689536377985242
1695.15,0.04607,1655.67537,0.23123179384327214
1695.632,0.04388,1656.1575,0.23505674754023723
1696.114,0.04233,1656.63962,0.237892105658627
1696.596,0.0414,1657.122,0.23957108242677158
1697.078,0.04084,1657.60412,0.24020486835911753
1697.561,0.04031,1658.08625,0.24002696353600286
1698.043,0.03951,1658.56837,0.23930422519209957
1698.525,0.03827,1659.0505,0.2382479153048563
1699.007,0.03666,1659.53262,0.23693586723438576
1699.489,0.03501,1660.015,0.23532360477490918
1699.971,0.03387,1660.49712,0.23329993741198
1700.453,0.03375,1660.97925,0.23078703178548549
1700.936,0.03476,1661.46137,0.22782936410120436
1701.417,0.03657,1661.9435,0.22461595823369593
1701.9,0.03861,1662.42562,0.22150262382918948
1702.382,0.04033,1662.908,0.21883405148246968
1702.864,0.04142,1663.39012,0.21689933653109778
1703.346,0.04178,1663.87225,0.21576519328374186
1703.828,0.04146,1664.35437,0.21530931217451058
1704.31,0.04071,1664.8365,0.2152314788143979
1704.792,0.03985,1665.31862,0.21518700260861925
1705.275,0.0392,1665.801,0.21483119296238992
1705.757,0.03898,1666.28312,0.21390831169248264
1706.239,0.03923,1666.76525,0.21224045397578276
1706.721,0.03981,1667.24737,0.20977202455506694
1707.203,0.04051,1667.7295,0.20655861868755848
1707.685,0.0411,1668.21162,0.20275590309348276
1708.167,0.04147,1668.694,0.19868633026473503
1708.649,0.04156,1669.17612,0.1947501860533233
1709.132,0.04141,1669.65825,0.19136999441414487
1709.614,0.0411,1670.14037,0.18886820783909505
1710.096,0.04069,1670.6225,0.18742273115128846
